PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Variance
1.0955311393532245,3.799059672283006,-1.5623270070437703,0.42070671473746174,-0.9906345233009384,0.10807888633259,1.195507404746206,0.36235693313799855,-0.0010952322817567466,-0.10400475724809648,-513437.77
-0.6092833818412317,2.054114132923868,-0.6770462548561725,1.0178864006800663,0.35194846860084417,0.23897748260755663,0.4697293007248527,-0.500637262537591,-0.25754046589286245,-0.21649763602458644,-224772.49
-1.6581619657277173,1.254814583949683,-0.3479459825147448,1.6719450656518,1.142366265219955,0.26614570296515627,-0.5978222728837611,-1.6651325301183628,-0.4953736441508692,-0.3465629326267483,-122152.35
-2.9577011866977423,1.6663843709317,-0.3567607840228937,1.576677858129111,1.1509044776488748,0.3252488624461196,0.6520135083934967,-0.1622383151937123,0.16252028091356438,0.09409622891106234,-42179.08
-4.0601675213102535,1.696669167291046,-0.27423617405665085,1.8136510094469156,1.4137814858630717,0.4045219525275431,1.6389041383336034,1.0534752426886254,0.7926601807761893,0.5351258683592204,-30866.32
1.0339202173436999,-1.406082938205392,-2.5154112069814754,-0.015819312534237295,1.3447665962665034,1.3511052117540596,0.3247605681906211,-1.0959788788482465,-0.661735745186176,-0.5187091059727231,-230200.54
0.8811309529941689,0.23601986531098698,-2.8065621677282113,-3.5863234704772555,-0.5297202282128742,1.1977409591217805,1.0681258450120308,-0.4970035652668437,-0.6972503318995145,-0.5241141675805404,-99133.43
-2.0606705847186118,-0.19503318859830732,-2.058382746349855,-2.2942855843457317,0.7900217393735849,1.2627520965019714,0.6817545387766056,-0.8525949763742046,-0.7550782576855302,-0.6125390834939327,-49325.15
-2.7772144385612303,-0.39348166676622126,-1.970806468953253,-1.9686748590958438,1.1239719676031164,1.2934528260024338,0.7895756849779888,-0.6392939221013424,-0.27473208356415685,-0.275666065571941,-17281.8
-3.4954386910481943,-0.8537837709178547,-1.0665481811316293,-1.6174298463850574,1.9674999489236267,1.3126577908731722,0.3806763233074192,-1.160721477044701,0.00799030135730513,-0.07727640205301636,-7273.56
2.283302365580605,-1.093669582883259,-1.8062327090479589,1.3661824346016165,1.4851768290564857,1.62495239028605,0.36154925433480034,-0.7323402175758003,-0.7287277665402027,0.05987214063101685,-1102050.82
3.0371894353740485,1.8336846087431344,-1.8002471657230783,-1.5931194322193145,-0.4526174956944773,1.2458691965882978,0.10332689377878543,-1.2745458641427307,-0.12561174299095276,0.3541078940014865,-523945.38
-0.7502070894503586,2.0370611208525946,-0.5505003656159185,-1.3447280128906622,0.6149328507151255,1.3216387065390687,0.3420151073917643,-1.15631161712927,-0.8509101989009884,-0.15818038805753903,-222572.13
-2.4125984952199646,1.306430480233133,-0.31479716393388524,-0.4028799640331014,1.49011805640156,1.4101262577411844,0.10323255553347135,-1.3142868677165214,-0.8156549523123837,-0.11127718194619193,-101302.01
-0.7667388185078917,1.8749053910158398,0.584306156891818,1.3318213294404968,1.7461076590723261,1.50136172183611,0.472330670248085,0.21285680426953618,-2.323542740332814,-0.9179777463401694,-1680946.49
1.0566661574734872,5.278096339886004,-0.0890608276544244,-1.9965217487750964,-0.9105505077141218,1.0525037761213722,0.7875142950296327,0.4533988392403684,-0.6770289827025903,0.02183385793747091,-823495.75
-0.637455380013507,3.458555702308224,-0.024174502538720315,-1.3401823822518273,0.04109629282941429,1.1822518092259284,-0.015083310795502033,-0.3546519650763528,-0.9517887293835668,-0.08806933731683453,-358525.48
2.648364381365369,-0.16194528849878714,0.1669476099671304,2.352628666986976,1.701729017638713,1.2255073606300764,-0.17047147225331188,1.8143854157877763,-0.4924152564347113,-0.2554496719538755,-2654917.74
3.564583721219488,7.461643446755818,0.4787519074235816,-1.0988002718149843,-1.5519734342139069,0.3899390701222284,-0.7210014711312772,0.765916781653486,0.3852143541671961,-0.027595250959742783,-1205875.87
0.3924712281914786,4.416567475244983,0.7759861222774018,-0.13013475334174407,0.06741918848398881,0.7110847846509535,-0.6544491050719087,0.9573122165162568,-0.05846612222436751,-0.19745682285895436,-564190.7
-1.1125676480020836,2.7201677435526137,0.9014922695525334,0.6487460081125981,1.0519908334833197,0.8537358736018407,-1.1355233925457453,0.5286971097653109,-0.11685231595272474,-0.1676082841174133,-280956.77
-2.4424540911194668,2.467668862765143,1.0810469280530826,0.6563184146509231,1.3767557966908244,0.9299688377698528,-0.4458174261845802,1.3672727627578918,0.3263395861429109,0.14667136309592355,-107138.19
0.37179513807062764,1.4864783719666652,1.073498894154082,1.564345971412899,1.9070307201692311,1.8371527203577567,0.45554521507159756,1.7631922892626737,-1.6856058114006978,-0.4672978167859573,-2081231.64
1.928425359801317,6.626376529459997,0.6831036171760987,-1.1052965027133126,-0.7700621533873189,1.1784074704316645,-0.5680638687174835,0.43190470153561106,-0.6101993048017289,-0.014494083457221085,-988056.69
-0.5242125136492128,4.492705633413811,1.4098457093798327,-0.9260149980846021,0.4810266094934499,1.3934415750634894,-0.43576209963518675,0.5536410848886153,-0.7672846770739022,-0.04294570092173648,-423155.31
1.9810628158992143,0.7241612129310978,1.2241369521886254,1.999460457802406,2.0210275668399054,2.193122119479625,-0.7483589557129093,0.13893017238826463,-1.7967077441869128,-0.25828604933610794,-2207116.21
2.5946220978398635,7.423958547824546,1.82613013430986,-0.4478612771292649,-0.40428259315944415,1.4651050705640642,-1.2558601281780357,-0.7872228773852001,-0.8473251847319302,0.03968095131824882,-995466.36
-0.13573699697185115,4.619849340329843,2.0100163629915233,0.07080118551877697,0.8841523086449345,1.777366125093062,-0.5702857182760475,0.11924579796683987,-0.7469516519986127,0.21230118175704027,-446012.96
-1.348364120818246,3.281880514445494,2.1536173617956416,0.8243893182094311,1.746144217191905,1.8929574837375873,-1.0305207281928324,-0.3064733270747668,-0.8099181251293955,0.24233011263849336,-203492.48
0.2535854954556431,0.5614650440201244,1.4851429089593857,0.45713732888674286,2.052215017368984,-0.9970203650935626,1.1494438818957913,0.642711270680593,-1.7699256094258988,-0.1322117096707201,-1405502.42
1.9917724968833694,4.0834377817204714,0.6679183609853498,-2.6720240221232228,-0.6205848608067953,-1.453566389193201,1.1543415640728687,0.5477992658394453,-0.4630242967450643,0.5939503265309842,-584065.83
-2.0973446859520823,2.878555885086938,-2.134977629972737,0.5609598547733308,-0.10024209147600387,-1.2040544158852233,1.0117392233243085,1.24284712719076,-1.0103864938554799,0.26515704869454915,-273173.15
-0.6650642296862176,0.15623413894938035,1.2453513496763573,-0.9214454053979659,1.9803943826109889,-0.4214808698869239,1.5778093756753073,0.5544464363832106,-1.658125223879375,0.008409305701663532,-750895.57
-0.14704114746879593,2.621047452436483,-3.1919120558053793,-2.092142982389315,-1.3754610466886268,-0.730568356007723,0.3464191892965614,-0.1799306832331957,-1.757514519880838,-0.10352325204795124,-351498.01
-1.431496104428295,0.9210084797191406,-2.923535383601175,-0.9281337335192167,-0.19386686559068567,-0.6011318435153762,-0.15010768769543426,-0.595057991639204,-1.4324927445135114,0.16642937397634402,-170188.67
-2.517769560815343,0.03755314597742422,-2.5127725530973315,-0.07753992569965798,0.7255064777196486,-0.5370859185346515,-0.629711349142003,-1.0600387960168698,-1.216557320228273,0.33673421099748846,-97990.44
2.33720007076348,-1.8563378026041761,-0.22440185901870702,-1.8912975289674343,3.726248757234065,0.1082304038821857,0.20861305176792985,-0.5376227608957536,0.09454308511160314,-0.7444376485148974,-171787.32
1.1385234065954886,-0.4971675410483957,-0.6806560644123327,-4.492164256807552,2.2918974327368056,-0.05361461336346619,-0.11988581759905999,-1.0583247522047572,-0.5534300003859881,-1.1698044274947688,-81706.7
-1.0561734817956794,-0.7238259132637408,-0.4121124341047557,-3.6417648007541112,3.0364628630519546,0.09526788486637405,1.3549257251773656,0.7697392846087847,0.2757684595812528,-0.6182580444201835,-41382.24
0.05788849162415348,-0.11907447333619274,-2.031961721169848,1.456063167889243,0.5921241495422798,0.3420278936721148,1.5988615418921153,0.11485652084168226,-1.3702430638145429,0.04917326877029731,-1080851.35
0.9235764182082769,3.2983946935113946,-2.856584324219934,-2.0859801256675885,-2.0882815910526427,-0.10718697716024878,0.7191130017406067,-1.077193772001133,-1.41387647122524,-0.0898719749028474,-506840.02
-1.6257220009400508,1.812094457773886,-2.4397737592345194,-1.1655682512439483,-0.8872759719382564,0.12709429565928607,1.9356512581647638,0.44382964207082776,-0.7606851287623893,0.3910086442824619,-241473.9
-2.231729668586631,0.4601367746985218,-2.240053459897452,-0.2019702952157929,0.05867203853247582,0.1488657335278218,0.28601964906750554,-1.3244007250659509,-0.8709306325745582,0.3548305669409839,-119025.42
-3.8008371292556653,0.6089251800234841,-1.4667808156624562,-0.4009859704993722,0.522904668470443,0.23148204626856775,1.5942207916287414,0.10741320011735561,-0.2170243847069005,0.7871020217818903,-44402.04
-4.369726560632118,0.0379548259799655,-1.2723800237636163,0.3566583347308979,1.171503842007656,0.25082614410254167,0.8367434655233859,-0.6635340268361597,-0.0863131044586439,0.9032787654205543,-34720.1
-0.09993323167750971,1.215401905406292,-1.2862379344152417,1.6925275826428086,1.669148955791758,-0.20886781133840626,-1.0149116051720917,2.4676155090716634,-2.293865952491531,-0.19536421145565108,-1377837.63
0.8659653881120514,4.8158602740607455,-1.241545551341784,-1.3180356846287797,-0.45615550687680306,-0.6553512738918352,-1.0144923905745666,2.2348606558443365,-1.2012030843990944,0.357681771111924,-621041.54
-1.7063818401056494,3.2042229429794666,-0.9252059975806536,-0.6091100872792135,0.6631127825253098,-0.44114774313126903,-0.37906673240280275,3.0724592384445457,-1.006756831326236,0.5369562111391731,-267776.89
2.23086832543963,-1.2473696697979,-1.7125289087925366,2.0005220383356193,0.7388430878220347,0.50075537338708,0.2593044687125233,-0.560825527465132,-0.5621281612081548,-0.2765150048218664,-1001629.13
2.76591860774674,1.3212086473409503,-2.242478111691751,-0.09314097066472345,-1.0427127312667834,0.21138809186395885,0.8195307317115884,0.0464927319947429,0.659531678958975,0.43413675150312603,-456022.87
0.7252830957564081,0.26870666884234123,-1.83928675829861,0.8960592375155989,0.031650668830679955,0.28419217744739905,-0.33929807516817456,-1.2294456114994636,0.0012829945231203229,0.04548398400484001,-217955.1
-2.092490790500397,1.0765064598745218,-0.6315382205882855,0.8280510590845946,0.7307618640373493,0.3109740803786372,0.2762225614232916,-0.6915801332687823,-0.2790947723191878,-0.18608536104369175,-94187.78
-3.230956297639146,0.8979945053237833,-0.5677019012378596,1.1216861271906158,1.0848087344388848,0.34934110954097003,0.35487553302782404,-0.5091812094117828,0.007747947865348911,0.00957992446480101,-46630.78
-3.832692692969563,1.0672301102268205,-0.3762431671859076,1.0894273010329902,1.2326877067997333,0.3465373455219883,0.4827908076167242,-0.3368170997533899,0.3747215511448403,0.267187832725122,-12723.49
0.6754263190618798,0.7151894622606209,-1.8302274219255041,1.702702706400485,1.9331909809480807,1.388052789952886,1.2082982049482278,-0.042056592326730265,-1.1413821562054531,-0.8430500666036613,-1341463.93
2.53639830252482,3.3253413827828076,-1.703984393163348,-0.902437831014544,0.1852841588916829,0.9376992734485511,0.11092169150784127,-1.5060962382832046,-0.07498742283793942,-0.2721238365258792,-640986.31
0.9812036241982823,1.70553448287937,-1.6206377609552778,-0.3085687072801429,1.0442915616257653,1.1031900804061308,0.22100332073734485,-1.2636742401274854,0.12360777474076638,-0.0628971716600874,-271913.33
-1.9566533066344443,2.174532394136036,-0.3108205993715246,0.08218872730959537,2.0910319423171018,1.1007514224895918,-0.35866141961627046,-2.088803124522196,-0.7543126150068642,-0.6908898396308858,-102136.65
2.6806896194655927,-1.5901960856521342,-1.8602620264291971,1.2100776225487369,1.496497697143933,1.659192677475946,0.7312663755793406,-0.29049690064250994,-0.2586005739946095,0.38132026468330704,-1082321.96
3.731221365183019,1.5701722256854065,-2.7774808780413798,-2.0139226938564834,-1.1044490813693417,1.2439450662434015,0.12760553362633437,-1.1178743266006106,0.01704216293055388,0.47924287906106794,-493147.74
0.8142689446440068,0.5211136854300772,-1.831097365256926,-1.3730377910171903,0.17295650210891,1.4205719255144562,0.7411327722069806,-0.4454793270431259,0.05267657482065345,0.535388712525199,-219456.88
-1.102500813450504,0.0030728657428874895,-1.4374561822200995,-0.6049227474728265,1.015474459350818,1.5076762359263005,0.7766983951235336,-0.33541931039168416,0.11471718992535047,0.594726564657556,-99473.25
-3.3727979955494978,0.3397030493964705,-0.18661059433079924,-0.4212248080320623,1.9318832063422173,1.4894881325967284,0.2397888187155061,-1.0936019016686058,-0.32868440421771916,0.24675899866631912,-68473.61
-0.6592626320586585,0.6184819792586908,0.17559473728248415,0.23119225980724273,1.3640609189815056,1.5528392549768621,1.0747833366376291,0.9030071346325452,-1.5421871737680855,-0.38519996057170347,-977859.07
0.28658732858502006,3.566222204357889,-0.6155490121775562,-3.2316587428992984,-1.170448777387353,1.1848502542475885,1.1147627977816685,0.8036258106543863,-0.9396991519750576,-0.07843387362243912,-418693.41
-1.3530855526152992,1.284191771588083,-0.23261406458852385,-1.5683645464062343,0.44699763059617076,1.3432425380053548,0.011114554048538195,-0.28700287329208213,-0.9641758306506312,-0.025630710338427887,-207597.15
-2.7103100750074187,0.9359916552901203,0.07650812216874822,-1.0928725709984206,1.0585479342294866,1.3827712190260437,-0.20814491244326566,-0.479557878585866,-0.8635743639322286,0.050215216001677804,-96442.69
-3.9841427116799633,0.6892764083590885,0.2073627940019444,-0.6611606048325278,1.5072119525753331,1.485915147568573,0.7704635452103589,0.745754594815003,-0.17713111684233582,0.5289712674930949,-55398.51
0.6344337386404135,-0.021106089127135103,-0.11536708244543561,1.0101942601653584,1.0607418842949847,1.144426422380649,-0.41672673080294015,1.374097151449957,-1.1014700671549864,-0.7065309041038288,-1231976.86
1.325690147143728,3.586244925322522,-0.0025236245216658636,-2.3072540456518387,-1.1042193842504782,0.6825289695245965,-0.9920540009553794,0.41004365251536445,-0.7205081325234562,-0.6065008862219226,-567267.77
-0.8911453210632084,1.9667657755698698,0.35006110109316085,-1.500167320335126,0.03937859339201894,0.8729377838061009,-0.6344067041911656,0.9280772844101722,-0.4804580365930199,-0.39330487324861285,-252011.46
-2.471290343626,0.9288138280650208,1.2972706301203112,-0.8639452983359521,1.2439229740735946,0.9586537935697889,-1.0896299544805008,0.37995773659832993,-0.47033594432131115,-0.36932182609568714,-138337.36
2.7829857445187116,-0.8751291630638419,-0.06306715170533975,1.4929103518443059,1.7071337675804081,1.8850476071376199,-0.24258836447233464,1.224208733100995,-0.5553899897744895,0.34868330702437716,-1706862.11
3.6080231086883168,4.228192972097166,-0.06497188980716888,-1.8501178066912594,-0.9900119040808132,1.2878027495678743,-0.6650951816997541,0.4262170648071992,0.17246490878942858,0.6094001444948184,-722861.89
0.7092593624157042,1.9964482513508643,0.42084835863935277,-0.4272048592634393,0.6711595867285233,1.5136146834090194,-1.2286831457139722,-0.1135139468930642,-0.4058493568697598,0.31315766870217326,-340843.2
-0.6391675976414516,1.3092127496170378,0.46576191396273475,-0.14906980423196833,1.1342614184975126,1.631375687632452,-0.5374784477052849,0.7764144791062497,0.08015249914308024,0.678589609062779,-122613.29
-1.7433050723549945,0.5928781092420287,0.7736250552810805,0.3593222796017865,1.8295328788207101,1.699781877229617,-0.7130048727558836,0.6449142822050847,0.2873284833662674,0.8438650455618345,-56861.74
-3.558982296594796,1.6190977667244282,1.7958788345452454,0.33359867699245077,2.326812766022274,1.6254972218661792,-1.2434742628860607,-0.11172543250997873,-0.23922356805578873,0.4429586938323557,-32038.8
2.4888436997814916,-1.3682887044301244,0.4611993017859316,0.5335705524549159,1.4815676649000322,2.2362693019374937,-0.3932141373455464,0.572234011903108,-0.6820777143083345,0.4988914047890669,-1136357.79
4.04137338052577,1.852879749044821,-0.4306785534976226,-2.6793699555021098,-1.1615974969663068,1.7986177201919775,-0.9588392704137438,-0.20758949397999635,-0.0887011812142526,0.7994325280296298,-464810.91
1.0291367833865284,0.06383203679884426,0.12680122941726218,-1.159535225644418,0.45744754375156316,2.0154262814296793,-0.9794858427671219,-0.10880642301817005,-0.23467830367920595,0.7599171839705202,-222370.74
-1.3124795096432933,0.6072012977843878,1.0611202849113133,-1.4012688374294546,0.9657277558762639,2.027107689713811,-0.6519679011171531,0.1341567351502303,-0.4193963005109015,0.6035483953890453,-65344.15
-2.060983058139793,-0.3493987158957153,1.3132553799041113,-0.37715211033991985,1.8645819288755459,2.068452788184219,-1.7086326024481189,-0.9645493169617653,-0.4414626211134397,0.6265334948441311,-41188.65
3.2273909838679504,-0.5241996260778982,0.9435866313339026,1.9706126832136732,2.5178936111009347,-0.9371419074754156,0.5081422947110363,0.2684478819495638,-0.9066031580438724,0.48926298345610697,-2526059.91
5.6244235962194455,3.558947051348217,0.6698084319126958,0.26769200092410483,0.4404472138510316,-1.5225441844469523,-0.1734088129113888,-0.5359295158992065,1.3036960281280279,1.6990476701041077,-1468790.87
2.35461006402862,2.4792966220226957,0.8765254331399652,0.6746354944087681,1.2614693772181131,-1.342261021108719,0.07206027547116185,-0.22765667385363397,0.574743413257168,1.2915830562226447,-925577.0
3.052529128477636,-1.0478795659012994,0.7060424883859979,1.078805443756855,2.6176353909129864,-0.28072005395098004,1.9496190498923007,1.4105875349254147,-0.12870941939801353,1.1095364775568326,-2052511.78
5.237333100869783,1.91913890584689,0.35957954707375533,-0.5425456094886075,0.8704612938585395,-0.7867692918370255,0.45395744162487256,-0.33143026012438465,1.2264131510525116,1.8350104737657253,-1254777.09
3.407487106633439,1.31020555814356,0.21441150635990025,-0.7083924375858007,1.0497389109232536,-0.7258875478080333,0.17130491985673596,-0.6270355238290266,0.8059241267437357,1.6195537924196286,-694317.82
-0.10076868798460994,1.8295059338058326,1.4127664204370938,-0.5914123387877548,1.924437983716462,-0.7359290172879912,-0.5267866875928242,-1.6028048657016585,-0.4414424981040679,0.7502358671945267,-398574.23
-2.2048660491453824,1.8429501375613124,-2.132445962767023,1.2083335473885324,1.0068016281213659,-0.5658648051766478,0.9042966229292385,0.9261883835821455,0.33539728622111165,1.2821794571092069,-214124.35
-2.448659863379734,1.2772008078626802,-1.9044221552344185,1.5153349397707276,1.4856193026665505,-0.6188143101319725,-0.723198060992779,-0.9007938387788731,0.08699725282766246,1.1389878497211516,-113737.92
1.4896099894651278,1.8193700624266538,1.2014308951330608,0.7540241798976163,4.7925265341666305,0.050383809017529695,0.08861496150321362,-0.6433252265782523,-1.4383413852174898,-1.843190415440408,-3234109.6
3.1344891076394945,7.809046177296973,-2.7189505684392956,-0.42004700235480735,0.5871258119037958,-0.5649808565559818,0.7196440450757907,0.7272704700432333,1.0526848872783359,-0.49080910546786904,-1874224.01
0.912525873271668,4.969521989080862,-2.820024429845334,-0.09569740580955712,1.626872496673939,-0.317847370978892,0.5245742630186148,0.6379194792648764,0.8484672906301713,-0.5163231058472066,-1149756.61
1.8517447099048099,-2.302384156930536,0.9822674454010716,-1.1142116300567801,1.5589823956657165,0.32089659389306024,1.5394091550941094,-0.6466919083978776,-0.2877700286493663,0.7723318947789842,-173649.15
-0.06049993184570179,-0.8847412745569453,-2.9901661371948633,-1.808584007634498,-0.9190660644157517,0.21617550772282945,1.0603395612505666,-0.5386553962794784,-1.0019654529769495,0.3035345525477333,-104738.47
-0.7932303852271521,-1.2648424625771904,-2.866018145872145,-1.2988324975731407,-0.4326050123125673,0.22373500399169868,0.5596261818650557,-1.0075365739745883,-0.712349792609254,0.5019808931407124,-62038.7
2.538487699277959,0.7808953049263873,-1.176085062673925,3.240444999805075,2.3421081149122176,-0.18418380584449257,-1.969178525486499,1.599225453395671,-1.968023808689116,0.06033349000122142,-3312135.93
3.790350589839094,7.856115617864701,-1.2169606693169381,0.5309523419149922,-0.7057330686552437,-0.9471472337903435,-1.3942578125423783,2.077100270854433,0.30503335744162413,1.1739551595373294,-1827554.81
1.2230349063878525,4.436115122969663,-1.1661370359407282,1.4149513930513615,0.7959312446095681,-0.6206957190630839,-1.569401633364395,2.024120853154668,-0.09364447197770258,1.0601623666596525,-1175680.54
-0.6382646120135781,3.3872338237285966,-0.41150446189673817,1.4704544651536793,1.6944594492937803,-0.5011729067317495,-1.437336440591649,2.126364539880098,-0.13782747291817488,1.064920664057512,-842061.85
-0.815076149006235,3.1274057717265693,-0.29397739716846993,1.4017522555134607,1.8807357562593279,-0.5876911746788646,-3.068514430703417,0.2610756542015083,-0.4915627150289601,0.8533388842345361,-548309.59
2.1645520094750785,-2.297606969825558,-2.0587316948992833,1.04800551890934,0.4385108702601013,0.5274856819886569,0.8535651917051597,0.1353614958858335,0.21712558360224238,0.21723846722448667,-506462.61
1.2037854052683132,-0.3970442898643646,-2.4705236150587337,-1.4842040717949303,-1.128724961328633,0.26729142953428914,-0.1353713325967778,-1.1561510028998538,-0.5470608616951659,-0.32255312998278046,-305167.04
-0.20125245561723276,-0.7550807268568251,-1.6512410387588912,-1.362275479271452,-0.38331798566078323,0.2942374406255059,-0.33058758143256756,-1.4270806941445793,-0.38816411219464314,-0.22726542760925184,-185474.79
3.5761214421519205,-0.21985611937602964,-1.6256129081785227,2.935721682720514,2.65157149497199,1.4407109126000541,0.6335103913163447,-0.4970693168101662,-0.3546417480153343,-0.2818911170307208,-2934743.81
4.503006124296871,5.9500282856444855,-1.0041746518088317,0.5883336080512823,0.3291023928149943,0.7206146419543178,0.07588015509046787,-1.4409940840929536,1.0564535224060394,0.31940213761321556,-1718582.65
2.4079969393028295,4.065854996842089,-1.1563372388698396,0.5341209137854551,0.922214675220741,0.9411365865390269,0.7714648102665677,-0.552563079160014,1.1408175819522703,0.4759495819487811,-969601.73
0.6992878334996507,2.6424687223948697,-1.1908317739201129,0.7222683857431211,1.5337094003810297,1.1196496074737226,1.468617074019393,0.3598518347563554,1.512449318785276,0.7870936869234333,-545562.56
-1.4289681175456976,2.5673939500021397,0.08756064573756465,1.142104851333424,2.6500990676743887,1.0719755067914616,-0.2545417929177377,-1.7633630526480486,0.36650064935912346,-0.002762995457076767,-376542.9
-2.2663924398770754,2.6628046754244457,0.022597557511180078,0.9412137328954409,2.6322568257734513,1.1064841898599547,0.43761559537588035,-0.9022771591796419,0.9502411391510709,0.4003440227022625,-224587.88
1.9205714821987299,-1.3855845136494302,-1.2618440612647115,0.5118542213667128,1.5329541383475913,1.6360835397319162,0.9767762685488098,-0.16332120398720626,-0.34360763456581767,0.27759187611422664,-845238.19
2.1072802049760906,0.4171731722300603,-1.8806052843697272,-1.6163273822500115,-0.06521551177511246,1.4093061856399758,0.977622203885983,-0.20992106278766234,0.11888327141021657,0.551221574947304,-504931.49
1.4701228716984842,-0.222437365633302,-1.8922042717308145,-1.417943001744986,0.28428114874021637,1.3978866499480618,-0.1032470380156968,-1.3734936427123436,0.0156963332006159,0.5112959974297288,-269178.98
-0.5540348368021992,-0.7602883864054144,-1.3109850376053027,-0.6874447277416784,1.2306885467340742,1.4787916779674344,-0.0798629775158004,-1.293789557494945,0.11857548171224129,0.5791722273002823,-175537.91
-1.3192620009777865,-0.5811481848605837,-1.3598647990935997,-0.8595595820696542,1.2020489105460568,1.5075614800048118,0.6131379271060703,-0.4335410689374483,0.7186966264570007,0.9927965628710588,-90350.98
-2.0008530795336346,-0.8739517088341743,-1.2563180200630668,-0.3704249712835808,1.646747964527856,1.4780061111309184,-0.4872666539422947,-1.6079748056338417,0.6282178058934369,0.9380959775729547,-52763.96
0.9533962345663056,-1.0999687339328768,-0.9248120695337101,0.16350821265742915,1.0573137549787825,1.6114267666170616,1.1476912793773622,1.2457485752052473,-0.43710072906957487,0.39189935284566574,-717902.9
1.2839434542269583,0.4426071138465395,-1.4576949485890758,-2.1973707325670975,-0.4972811008432959,1.35179033715816,0.29837930917320044,0.18359513908628072,-0.4487209973882443,0.35443140027143477,-435920.11
-0.4528950569553928,-0.04137388452746308,-0.4237069640177182,-1.9492554215054905,0.4762104891639877,1.3585018985333013,-0.518256701754823,-0.8310351854747694,-0.6785907451900131,0.18132980004728735,-283832.47
-1.7332567432565695,0.09819938578625856,-0.4266831719676884,-1.9371092823416662,0.6016309451742679,1.3993998561448677,0.12273489293436024,-0.01489994047652947,-0.22226083471083402,0.4849291462900388,-170659.54
1.171513806451308,1.0899157031346576,1.1343163602264674,2.027612791492312,1.8699866945709662,1.183727964720477,0.3037869060953774,2.148858946490142,-1.0338713073552575,-0.6799589422351429,-2923774.42
3.9702077871039876,5.428866943644411,0.6546323523786765,-0.2898197671907719,-0.6427497833620079,0.5200807353699634,-0.9640678852915048,0.6353876631722128,0.9413132226551704,0.3656801858353772,-1749032.39
1.2265475708794689,4.564058051986532,0.6968145873066476,-0.44405396120029494,-0.1809327787540258,0.6502441346533032,-0.667078097297356,1.003214490911078,0.469076977009957,0.0984716622759465,-974302.31
-0.5108787811421218,2.6577570857364434,0.9724996686142813,0.1993460727859509,0.8979966723209363,0.8257916163552843,-0.8428137550700087,0.8942839345709971,0.4671369437435887,0.1736740755640019,-616564.67
2.7015938057315454,-1.8799327075632395,-0.420632699614835,0.5502208908354169,1.3866560051644865,1.8725947564228351,-0.26251880324252125,1.1956322926153686,-0.10932533933106885,0.6216635114027523,-883918.76
1.1989485458304283,1.2500083304126108,0.0064475931386946935,-2.1387531060794784,-0.08660990947223123,1.4923474186231673,-1.3484726963386149,-0.35985215194418546,-0.8656389046378524,-0.021561168561302513,-512567.04
-0.34666773697111236,0.6534689268970317,0.811660225717646,-2.062126440519454,0.6866523318009937,1.5827830665943448,-0.9227189211850868,0.07197914360779445,-0.5659653732346177,0.20151895102850226,-295277.36
1.5665911406468893,-1.6607417859053777,0.3096923317511324,-0.4489412579267882,1.1250577675951974,2.2102300563257966,-0.22257260358775302,0.707674314508655,-0.6199478555059782,0.4982798406707795,-533028.5
0.19056658526360037,0.5918212446189014,0.5506417389655529,-3.613245693674733,-0.36441610861224205,1.9648418683393019,-0.2755309347103206,0.36148012887385456,-1.0686197500569241,0.11516887977648828,-320651.85
-1.5689063048342784,0.2561097767656883,0.7030294030329562,-3.0426993514639102,0.21486420754174443,2.05708982284155,0.33350673493114225,1.1773501886965194,-0.6057551457345821,0.42848641664301146,-201074.78
2.515582204247847,-2.618106263675096,0.022388106239466306,-0.47066142287876933,1.5134550628253385,-0.981045325116874,0.1380297792600318,-0.3099103332580639,-0.5071576630008063,0.7722225233532537,-248868.07
1.3551029149647964,-0.34662899580742734,-0.8705879316086922,-3.9241045295863883,-0.7333190131581282,-1.1860212285293914,0.365419689638693,-0.22450660123697047,-1.2266306201768946,0.29247658500571455,-114246.4
-0.4641447154284647,-0.9259562760072279,0.3080577255034816,-3.2440489122790717,0.5015157158985247,-1.1656685705465195,-0.4586395829918571,-1.2361038644434448,-1.3011431923066383,0.22657659401704364,-50000.57
2.829379455487646,-1.3938771934256267,0.46164691887164006,0.5250890224885769,2.311754172653474,-0.3811399907172335,0.39712908790090734,-0.4675786496999274,-0.8907346442682306,0.6207366495820724,-1194823.63
2.4788400563896245,2.6564084431365935,0.5290059341808229,-2.385892534171842,0.19617572829123783,-0.7992413991730497,0.5656963247026539,-0.5526773534458773,-0.5055326178598442,0.7218853814647193,-542011.43
0.3504889871141497,1.4399147294618333,0.8944381507016799,-1.5292971739777173,1.2567389809811895,-0.6839005347452952,0.017522778172364573,-1.1120202881432033,-0.8515639398014976,0.5418597132327168,-222707.41
-2.989907830832572,1.8934677735160566,-2.0684166971408766,0.8844609839574198,0.898362623768308,-0.5576821466148649,0.477651748494337,0.22016377198953724,-1.029738019204738,0.4010156615397561,-83418.33
-3.093808046415781,0.890427239314949,-1.9596584492205862,1.495335134854113,1.5301353583373394,-0.5721323236384784,-1.1352230975972804,-1.5301012494253687,-1.1015795352469924,0.3896481184909197,-46284.66
